56,20,φ4,φ5,α2,1
56,21,φ5,φ2,α3,1
56,22,φ2,φ1,α1,0
56,23,φ1,φ1,α1,0
56,24,φ1,φ1,α1,0
56,25,φ1,φ5,α1,0
56,26,φ5,φ5,α1,0
56,27,φ5,φ1,α2,0
56,28,φ1,φ2,α2,0
56,29,φ2,φ3,α1,0
56,30,φ3,φ3,α1,0
56,31,φ3,φ3,α3,1
57,1,φ1,φ3,α1,0
57,2,φ3,φ2,α1,1
57,3,φ2,φ2,α1,0
57,4,φ2,φ2,α1,0
57,5,φ2,φ1,α1,0
57,6,φ1,φ2,α1,0
57,7,φ2,φ1,α1,1
57,8,φ1,φ4,α2,1
57,9,φ4,φ1,α2,1
57,10,φ1,φ5,α1,0
57,11,φ5,φ5,α2,0
57,12,φ5,φ5,α1,1
57,13,φ5,φ4,α2,0
57,14,φ4,φ3,α1,0
57,15,φ3,φ3,α1,0
57,16,φ3,φ3,α2,0
57,17,φ3,φ2,α1,0
57,18,φ2,φ1,α3,0
57,19,φ1,φ2,α1,0
57,20,φ2,φ1,α1,0
57,21,φ1,φ2,α1,0
57,22,φ2,φ4,α1,0
57,23,φ4,φ3,α1,0
57,24,φ3,φ3,α1,0
57,25,φ3,φ4,α1,0
57,26,φ4,φ3,α2,0
57,27,φ3,φ2,α1,1
57,28,φ2,φ2,α1,1
57,29,φ2,φ4,α1,0
57,30,φ4,φ3,α1,0
57,31,φ3,φ3,α1,1
57,32,φ3,φ3,α1,1
57,33,φ3,φ1,α2,0
57,34,φ1,φ1,α1,1
57,35,φ1,φ1,α1,0
57,36,φ1,φ2,α1,1
57,37,φ2,φ3,α1,0
57,38,φ3,φ2,α1,1
57,39,φ2,φ3,α2,1
57,40,φ3,φ4,α2,0
57,41,φ4,φ2,α1,1
57,42,φ2,φ1,α1,0
57,43,φ1,φ2,α1,0
57,44,φ2,φ3,α2,1
57,45,φ3,φ2,α1,0
57,46,φ2,φ3,α1,0
57,47,φ3,φ1,α2,0
57,48,φ1,φ1,α3,0
57,49,φ1,φ1,α1,1
57,50,φ1,φ4,α1,0
57,51,φ4,φ3,α3,0
57,52,φ3,φ1,α1,1
57,53,φ1,φ5,α1,0
58,1,φ4,φ3,α1,0
58,2,φ3,φ4,α2,0
58,3,φ4,φ4,α1,1
58,4,φ4,φ4,α1,0
58,5,φ4,φ5,α3,1
58,6,φ5,φ5,α1,0
58,7,φ5,φ5,α3,0
58,8,φ5,φ4,α1,0
58,9,φ4,φ4,α1,1
58,10,φ4,φ5,α1,0
58,11,φ5,φ3,α1,0
58,12,φ3,φ5,α1,0
58,13,φ5,φ2,α1,0
58,14,φ2,φ1,α1,0
58,15,φ1,φ2,α1,1
58,16,φ2,φ1,α1,0
58,17,φ1,φ2,α1,0
58,18,φ2,φ4,α1,0
58,19,φ4,φ4,α2,0
58,20,φ4,φ3,α2,0
58,21,φ3,φ4,α1,0
58,22,φ4,φ3,α1,1
58,23,φ3,φ4,α1,0
58,24,φ4,φ5,α2,0
58,25,φ5,φ4,α1,0
58,26,φ4,φ5,α1,0
58,27,φ5,φ5,α1,0
58,28,φ5,φ5,α2,0
58,29,φ5,φ4,α2,1
58,30,φ4,φ3,α2,0
58,31,φ3,φ4,α1,0
58,32,φ4,φ2,α1,0
58,33,φ2,φ4,α1,0
58,34,φ4,φ3,α1,0
58,35,φ3,φ5,α1,0
58,36,φ5,φ4,α2,1
58,37,φ4,φ4,α2,0
58,38,φ4,φ2,α3,0
59,1,φ5,φ4,α1,1
59,2,φ4,φ5,α1,0
59,3,φ5,φ4,α1,0
59,4,φ4,φ3,α3,1
59,5,φ3,φ3,α1,1
59,6,φ3,φ2,α2,0
59,7,φ2,φ1,α2,1
59,8,φ1,φ1,α1,0
59,9,φ1,φ2,α1,0
59,10,φ2,φ3,α1,0
59,11,φ3,φ3,α1,1
59,12,φ3,φ2,α2,0
59,13,φ2,φ1,α2,1
59,14,φ1,φ2,α1,0
59,15,φ2,φ3,α2,0
59,16,φ3,φ3,α2,1
59,17,φ3,φ2,α1,0
59,18,φ2,φ3,α1,0
59,19,φ3,φ3,α1,0
59,20,φ3,φ2,α2,0
59,21,φ2,φ1,α1,0
59,22,φ1,φ2,α1,0
59,23,φ2,φ4,α1,1
59,24,φ4,φ5,α2,0
59,25,φ5,φ4,α2,0
59,26,φ4,φ3,α1,0
59,27,φ3,φ2,α1,1
59,28,φ2,φ5,α1,0
59,29,φ5,φ4,α1,0
60,1,φ3,φ3,α1,0
60,2,φ3,φ4,α1,0
60,3,φ4,φ5,α1,1
60,4,φ5,φ5,α2,0
60,5,φ5,φ4,α1,0
60,6,φ4,φ4,α1,0
60,7,φ4,φ5,α2,0
60,8,φ5,φ4,α2,0
60,9,φ4,φ5,α3,1
60,10,φ5,φ3,α3,0
60,11,φ3,φ2,α1,1
60,12,φ2,φ1,α1,0
60,13,φ1,φ2,α1,1
60,14,φ2,φ1,α1,0
60,15,φ1,φ5,α1,1
60,16,φ5,φ4,α1,0
60,17,φ4,φ4,α2,0
60,18,φ4,φ1,α1,0
60,19,φ1,φ2,α2,1
60,20,φ2,φ2,α1,1
60,21,φ2,φ3,α1,0
60,22,φ3,φ2,α1,0
60,23,φ2,φ2,α1,0
60,24,φ2,φ2,α1,0
60,25,φ2,φ1,α2,0
60,26,φ1,φ4,α1,1
60,27,φ4,φ3,α1,0
60,28,φ3,φ2,α1,0
60,29,φ2,φ2,α1,0
61,1,φ1,φ2,α1,0
61,2,φ2,φ3,α2,0
61,3,φ3,φ5,α1,0
61,4,φ5,φ5,α1,0
61,5,φ5,φ1,α1,0
61,6,φ1,φ2,α1,0
61,7,φ2,φ1,α1,0
61,8,φ1,φ1,α1,0
61,9,φ1,φ1,α1,0
61,10,φ1,φ1,α1,0
61,11,φ1,φ3,α1,0
61,12,φ3,φ3,α2,0
61,13,φ3,φ3,α2,1
61,14,φ3,φ2,α1,0
61,15,φ2,φ3,α1,1
61,16,φ3,φ2,α1,0
61,17,φ2,φ3,α1,0
61,18,φ3,φ2,α1,0
61,19,φ2,φ2,α1,1
61,20,φ2,φ2,α2,1
61,21,φ2,φ2,α1,0
61,22,φ2,φ3,α2,0
61,23,φ3,φ2,α3,1
61,24,φ2,φ3,α1,0
61,25,φ3,φ1,α1,0
61,26,φ1,φ2,α2,0
61,27,φ2,φ2,α1,1
61,28,φ2,φ5,α1,1
61,29,φ5,φ4,α2,0
61,30,φ4,φ3,α1,0
61,31,φ3,φ3,α1,0
61,32,φ3,φ1,α2,0
61,33,φ1,φ2,α1,1
61,34,φ2,φ1,α1,0
61,35,φ1,φ3,α3,0
61,36,φ3,φ2,α2,0
61,37,φ2,φ2,α1,0
61,38,φ2,φ3,α1,1
61,39,φ3,φ4,α1,0
61,40,φ4,φ5,α2,0
61,41,φ5,φ5,α2,0
61,42,φ5,φ3,α1,0
61,43,φ3,φ3,α2,0
61,44,φ3,φ3,α1,0
61,45,φ3,φ1,α1,0
61,46,φ1,φ5,α1,0
61,47,φ5,φ4,α1,0
61,48,φ4,φ5,α1,0
62,1,φ4,φ4,α1,0
62,2,φ4,φ4,α2,0
62,3,φ4,φ4,α1,0
62,4,φ4,φ3,α1,0
62,5,φ3,φ3,α2,0
62,6,φ3,φ4,α1,0
62,7,φ4,φ3,α1,0
62,8,φ3,φ4,α1,0
62,9,φ4,φ3,α2,0
62,10,φ3,φ2,α2,0
62,11,φ2,φ3,α1,1
62,12,φ3,φ4,α1,0
62,13,φ4,φ3,α1,0
62,14,φ3,φ3,α1,1
62,15,φ3,φ2,α2,1
62,16,φ2,φ1,α1,0
62,17,φ1,φ2,α1,0
62,18,φ2,φ1,α2,0
62,19,φ1,φ1,α1,0
62,20,φ1,φ4,α2,0
62,21,φ4,φ3,α1,0
62,22,φ3,φ5,α2,0
62,23,φ5,φ5,α1,0
62,24,φ5,φ5,α2,0
62,25,φ5,φ2,α1,1
62,26,φ2,φ1,α1,0
62,27,φ1,φ1,α1,0
62,28,φ1,φ1,α3,1
62,29,φ1,φ2,α1,0
62,30,φ2,φ1,α1,0
62,31,φ1,φ1,α1,0
62,32,φ1,φ4,α1,0
63,1,φ5,φ2,α3,0
63,2,φ2,φ2,α1,1
63,3,φ2,φ3,α1,0
63,4,φ3,φ3,α2,1
63,5,φ3,φ2,α3,1
63,6,φ2,φ1,α1,0
63,7,φ1,φ2,α1,0
63,8,φ2,φ1,α1,0
63,9,φ1,φ2,α1,0
63,10,φ2,φ1,α1,0
63,11,φ1,φ1,α2,1
63,12,φ1,φ5,α1,0
63,13,φ5,φ1,α2,1
63,14,φ1,φ1,α1,0
63,15,φ1,φ2,α1,0
63,16,φ2,φ2,α1,0
63,17,φ2,φ2,α1,0
63,18,φ2,φ3,α1,0
63,19,φ3,φ3,α1,0
63,20,φ3,φ3,α1,1
63,21,φ3,φ1,α1,0
63,22,φ1,φ2,α1,0
63,23,φ2,φ3,α1,1
63,24,φ3,φ3,α1,0
63,25,φ3,φ2,α1,0
63,26,φ2,φ1,α1,0
63,27,φ1,φ2,α1,0
63,28,φ2,φ4,α1,0
63,29,φ4,φ3,α1,0
63,30,φ3,φ3,α1,0
63,31,φ3,φ4,α1,1
63,32,φ4,φ4,α3,0
63,33,φ4,φ5,α2,0
63,34,φ5,φ5,α1,0
63,35,φ5,φ4,α3,1
63,36,φ4,φ4,α1,0
63,37,φ4,φ2,α2,1
63,38,φ2,φ3,α1,1
63,39,φ3,φ4,α3,1
63,40,φ4,φ1,α1,0
63,41,φ1,φ5,α1,1
63,42,φ5,φ2,α2,1
63,43,φ2,φ2,α3,0
63,44,φ2,φ3,α1,0
63,45,φ3,φ4,α2,1
63,46,φ4,φ3,α2,0
64,1,φ2,φ1,α1,1
64,2,φ1,φ2,α1,0
64,3,φ2,φ3,α1,0
64,4,φ3,φ3,α1,0
64,5,φ3,φ2,α1,0
64,6,φ2,φ1,α2,0
64,7,φ1,φ5,α1,0
64,8,φ5,φ4,α1,0
64,9,φ4,φ4,α2,1
64,10,φ4,φ2,α1,0
64,11,φ2,φ3,α2,1
64,12,φ3,φ2,α1,0
64,13,φ2,φ3,α1,0
64,14,φ3,φ4,α1,0
64,15,φ4,φ1,α1,0
64,16,φ1,φ2,α1,0
64,17,φ2,φ4,α1,0
64,18,φ4,φ4,α2,0
64,19,φ4,φ4,α2,0
64,20,φ4,φ5,α1,0
64,21,φ5,φ4,α3,1
64,22,φ4,φ5,α2,0
64,23,φ5,φ4,α2,1
64,24,φ4,φ4,α1,0
64,25,φ4,φ4,α1,0
64,26,φ4,φ4,α1,0
64,27,φ4,φ5,α1,0
64,28,φ5,φ4,α2,0
64,29,φ4,φ5,α1,0
64,30,φ5,φ4,α1,0
64,31,φ4,φ3,α1,0
65,1,φ5,φ4,α1,0
65,2,φ4,φ2,α1,0
65,3,φ2,φ1,α1,1
65,4,φ1,φ2,α2,0
65,5,φ2,φ2,α1,0
65,6,φ2,φ1,α1,1
65,7,φ1,φ1,α1,0
65,8,φ1,φ1,α1,0
65,9,φ1,φ2,α1,0
65,10,φ2,φ1,α2,0
65,11,φ1,φ2,α2,1
65,12,φ2,φ1,α1,0
65,13,φ1,φ1,α1,0
65,14,φ1,φ1,α3,0
65,15,φ1,φ2,α1,0
65,16,φ2,φ4,α1,0
65,17,φ4,φ3,α3,1
65,18,φ3,φ3,α1,0
65,19,φ3,φ2,α1,0
65,20,φ2,φ1,α1,0
65,21,φ1,φ2,α1,1
65,22,φ2,φ3,α1,0
65,23,φ3,φ2,α1,0
65,24,φ2,φ2,α1,0
65,25,φ2,φ2,α1,0
65,26,φ2,φ5,α2,0
65,27,φ5,φ5,α1,0
65,28,φ5,φ1,α1,0
65,29,φ1,φ1,α1,0
65,30,φ1,φ3,α3,0
65,31,φ3,φ2,α1,0
65,32,φ2,φ1,α3,1
65,33,φ1,φ1,α1,0
65,34,φ1,φ2,α1,1
65,35,φ2,φ4,α1,0
65,36,φ4,φ2,α1,0
65,37,φ2,φ2,α1,0
65,38,φ2,φ3,α1,1
65,39,φ3,φ4,α2,1
65,40,φ4,φ2,α3,1
65,41,φ2,φ2,α1,0
65,42,φ2,φ1,α2,1
65,43,φ1,φ2,α1,0
65,44,φ2,φ2,α2,1
65,45,φ2,φ2,α1,0
65,46,φ2,φ3,α2,0
65,47,φ3,φ3,α1,0
65,48,φ3,φ4,α1,1
65,49,φ4,φ1,α1,0
65,50,φ1,φ1,α1,0
65,51,φ1,φ2,α1,0
65,52,φ2,φ5,α1,1
65,53,φ5,φ4,α2,1
65,54,φ4,φ3,α1,0
65,55,φ3,φ5,α1,0
66,1,φ3,φ2,α1,0
66,2,φ2,φ1,α2,0
66,3,φ1,φ2,α1,0
66,4,φ2,φ4,α1,1
66,5,φ4,φ5,α3,0
66,6,φ5,φ5,α1,1
66,7,φ5,φ3,α1,0
66,8,φ3,φ1,α1,0
66,9,φ1,φ1,α1,0
66,10,φ1,φ4,α1,0
66,11,φ4,φ4,α2,0
66,12,φ4,φ3,α1,0
66,13,φ3,φ3,α1,0
66,14,φ3,φ4,α1,0
66,15,φ4,φ4,α1,0
66,16,φ4,φ4,α1,0
66,17,φ4,φ5,α2,0
66,18,φ5,φ3,α1,0
66,19,φ3,φ2,α2,0
66,20,φ2,φ1,α2,0
66,21,φ1,φ2,α1,0
66,22,φ2,φ4,α1,0
66,23,φ4,φ4,α1,0
66,24,φ4,φ2,α2,0
66,25,φ2,φ1,α2,1
66,26,φ1,φ1,α1,0
66,27,φ1,φ2,α1,0
66,28,φ2,φ2,α1,0
66,29,φ2,φ1,α2,1
66,30,φ1,φ2,α1,0
66,31,φ2,φ2,α2,1
66,32,φ2,φ1,α1,0
66,33,φ1,φ2,α1,0
66,34,φ2,φ2,α2,0
66,35,φ2,φ2,α1,0
66,36,φ2,φ1,α1,1
66,37,φ1,φ3,α1,0
66,38,φ3,φ2,α1,0
66,39,φ2,φ3,α1,0
66,40,φ3,φ3,α1,0
66,41,φ3,φ4,α1,0
66,42,φ4,φ4,α1,0
66,43,φ4,φ5,α1,0
66,44,φ5,φ4,α1,1
66,45,φ4,φ5,α1,0
66,46,φ5,φ2,α3,0
66,47,φ2,φ3,α1,0
67,1,φ2,φ3,α1,0
67,2,φ3,φ3,α1,0
67,3,φ3,φ2,α1,0
67,4,φ2,φ2,α1,0
67,5,φ2,φ1,α1,0
67,6,φ1,φ2,α1,0
67,7,φ2,φ2,α2,1
67,8,φ2,φ2,α1,0
67,9,φ2,φ3,α2,0
67,10,φ3,φ5,α1,0
67,11,φ5,φ4,α1,0
67,12,φ4,φ2,α1,0
67,13,φ2,φ3,α1,0
67,14,φ3,φ2,α1,0
67,15,φ2,φ2,α2,0
67,16,φ2,φ4,α3,0
67,17,φ4,φ5,α1,0
67,18,φ5,φ4,α3,0
67,19,φ4,φ4,α3,1
67,20,φ4,φ1,α1,0
67,21,φ1,φ1,α1,0
67,22,φ1,φ2,α1,0
67,23,φ2,φ4,α2,1
67,24,φ4,φ3,α1,0
67,25,φ3,φ4,α1,0
67,26,φ4,φ5,α1,0
67,27,φ5,φ4,α1,0
67,28,φ4,φ5,α2,0
67,29,φ5,φ3,α2,0
67,30,φ3,φ3,α2,0
67,31,φ3,φ4,α1,0
67,32,φ4,φ3,α1,0
67,33,φ3,φ2,α2,0
67,34,φ2,φ1,α1,0
67,35,φ1,φ2,α1,1
67,36,φ2,φ1,α1,1
67,37,φ1,φ2,α1,0
67,38,φ2,φ2,α1,0
67,39,φ2,φ5,α1,0
67,40,φ5,φ5,α1,0
67,41,φ5,φ5,α3,1
67,42,φ5,φ5,α1,1
67,43,φ5,φ5,α1,0
67,44,φ5,φ4,α2,1
67,45,φ4,φ3,α2,0
67,46,φ3,φ2,α1,0
67,47,φ2,φ2,α1,1
67,48,φ2,φ3,α2,0
68,1,φ5,φ5,α2,0
68,2,φ5,φ5,α1,0
68,3,φ5,φ5,α1,0
68,4,φ5,φ5,α2,1
68,5,φ5,φ1,α1,0
68,6,φ1,φ1,α1,0
68,7,φ1,φ5,α3,0
68,8,φ5,φ5,α1,0
68,9,φ5,φ4,α1,0
68,10,φ4,φ3,α1,1
68,11,φ3,φ2,α1,0
68,12,φ2,φ2,α1,1
68,13,φ2,φ3,α1,0
68,14,φ3,φ3,α1,0
68,15,φ3,φ2,α1,0
68,16,φ2,φ1,α1,0
68,17,φ1,φ1,α1,0
68,18,φ1,φ1,α2,0
68,19,φ1,φ2,α1,0
68,20,φ2,φ3,α2,0
68,21,φ3,φ2,α1,0
68,22,φ2,φ1,α1,0
68,23,φ1,φ2,α1,0
68,24,φ2,φ2,α3,1
68,25,φ2,φ1,α1,0
68,26,φ1,φ1,α1,0
68,27,φ1,φ3,α1,0
68,28,φ3,φ4,α1,0
68,29,φ4,φ5,α1,1
68,30,φ5,φ4,α1,0
68,31,φ4,φ3,α1,0
68,32,φ3,φ2,α2,0
68,33,φ2,φ4,α1,0
68,34,φ4,φ4,α1,1
68,35,φ4,φ3,α2,0
68,36,φ3,φ3,α3,0
68,37,φ3,φ3,α3,0
68,38,φ3,φ3,α1,0
68,39,φ3,φ2,α1,0
68,40,φ2,φ3,α1,0
68,41,φ3,φ2,α3,1
68,42,φ2,φ2,α2,1
68,43,φ2,φ2,α2,1
68,44,φ2,φ2,α1,0
68,45,φ2,φ3,α3,0
68,46,φ3,φ3,α1,0
68,47,φ3,φ2,α1,0
68,48,φ2,φ3,α1,0
68,49,φ3,φ2,α1,1
68,50,φ2,φ2,α1,0
68,51,φ2,φ2,α2,1
68,52,φ2,φ3,α1,0
68,53,φ3,φ2,α2,0
68,54,φ2,φ3,α1,0
68,55,φ3,φ2,α1,0
69,1,φ2,φ1,α1,0
69,2,φ1,φ1,α1,0
69,3,φ1,φ3,α1,0
69,4,φ3,φ4,α2,1
69,5,φ4,φ4,α1,0
69,6,φ4,φ4,α1,0
69,7,φ4,φ4,α1,0
69,8,φ4,φ2,α1,0
69,9,φ2,φ1,α1,0
69,10,φ1,φ2,α2,1
69,11,φ2,φ2,α1,1
69,12,φ2,φ2,α1,0
69,13,φ2,φ1,α2,0
69,14,φ1,φ4,α1,0
69,15,φ4,φ4,α3,1
69,16,φ4,φ5,α2,0
69,17,φ5,φ5,α1,1
69,18,φ5,φ5,α2,1
69,19,φ5,φ1,α1,0
69,20,φ1,φ2,α3,1
69,21,φ2,φ3,α2,0
69,22,φ3,φ4,α3,0
69,23,φ4,φ2,α1,0
69,24,φ2,φ3,α1,1
69,25,φ3,φ2,α3,0
69,26,φ2,φ3,α1,0
69,27,φ3,φ2,α1,0
69,28,φ2,φ5,α1,0
69,29,φ5,φ5,α1,0
69,30,φ5,φ4,α1,0
69,31,φ4,φ5,α1,0
69,32,φ5,φ5,α3,0
69,33,φ5,φ5,α1,0
69,34,φ5,φ4,α1,0
69,35,φ4,φ1,α1,0
70,1,φ3,φ4,α1,0
70,2,φ4,φ5,α1,0
70,3,φ5,φ5,α3,0
70,4,φ5,φ5,α1,0
70,5,φ5,φ3,α1,0
70,6,φ3,φ3,α1,0
70,7,φ3,φ4,α1,0
70,8,φ4,φ1,α1,1
70,9,φ1,φ1,α3,1
70,10,φ1,φ2,α1,0
70,11,φ2,φ3,α1,0
70,12,φ3,φ1,α1,0
70,13,φ1,φ1,α1,0
70,14,φ1,φ2,α2,0
70,15,φ2,φ3,α2,1
70,16,φ3,φ4,α1,1
70,17,φ4,φ1,α1,0
70,18,φ1,φ1,α1,1
70,19,φ1,φ2,α1,0
70,20,φ2,φ2,α1,0
70,21,φ2,φ5,α1,1
70,22,φ5,φ5,α1,0
70,23,φ5,φ5,α1,0
70,24,φ5,φ4,α1,0
70,25,φ4,φ2,α1,0
70,26,φ2,φ1,α1,1
70,27,φ1,φ2,α1,0
70,28,φ2,φ3,α1,0
70,29,φ3,φ4,α2,1
70,30,φ4,φ5,α2,1
70,31,φ5,φ2,α1,1
70,32,φ2,φ1,α1,0
70,33,φ1,φ4,α1,0
70,34,φ4,φ5,α1,0
70,35,φ5,φ4,α2,1
70,36,φ4,φ5,α1,1
70,37,φ5,φ5,α3,1
70,38,φ5,φ3,α2,0
70,39,φ3,φ3,α1,0
70,40,φ3,φ3,α2,0
70,41,φ3,φ4,α1,0
70,42,φ4,φ5,α1,1
70,43,φ5,φ2,α1,0
70,44,φ2,φ3,α2,1
70,45,φ3,φ4,α1,1
70,46,φ4,φ3,α3,0
70,47,φ3,φ4,α1,0
70,48,φ4,φ2,α1,0
70,49,φ2,φ1,α2,0
70,50,φ1,φ2,α1,0
70,51,φ2,φ3,α1,0
70,52,φ3,φ2,α1,1
70,53,φ2,φ2,α1,0
70,54,φ2,φ1,α1,1
70,55,φ1,φ3,α1,0
70,56,φ3,φ2,α1,0
70,57,φ2,φ3,α1,0
70,58,φ3,φ4,α1,0
70,59,φ4,φ4,α2,0
70,60,φ4,φ3,α1,0
71,1,φ1,φ1,α1,0
71,2,φ1,φ1,α1,0
71,3,φ1,φ1,α1,0
71,4,φ1,φ1,α1,0
71,5,φ1,φ1,α1,1
71,6,φ1,φ2,α2,0
71,7,φ2,φ3,α1,1
71,8,φ3,φ3,α2,1
71,9,φ3,φ3,α1,0
71,10,φ3,φ4,α2,1
71,11,φ4,φ4,α1,0
71,12,φ4,φ5,α1,0
71,13,φ5,φ2,α1,0
71,14,φ2,φ1,α1,0
71,15,φ1,φ2,α1,0
71,16,φ2,φ1,α1,0
71,17,φ1,φ1,α1,0
71,18,φ1,φ1,α1,0
71,19,φ1,φ1,α1,0
71,20,φ1,φ2,α1,0
71,21,φ2,φ3,α1,0
71,22,φ3,φ2,α2,1
71,23,φ2,φ1,α2,0
71,24,φ1,φ4,α1,0
71,25,φ4,φ3,α2,0
71,26,φ3,φ4,α1,1
71,27,φ4,φ5,α2,0
71,28,φ5,φ5,α1,0
71,29,φ5,φ4,α2,0
71,30,φ4,φ5,α2,1
71,31,φ5,φ5,α1,0
72,1,φ5,φ4,α1,0
72,2,φ4,φ2,α2,0
72,3,φ2,φ1,α1,0
72,4,φ1,φ3,α1,0
72,5,φ3,φ5,α2,0
72,6,φ5,φ3,α2,0
72,7,φ3,φ3,α1,0
72,8,φ3,φ2,α1,0
72,9,φ2,φ2,α1,0
72,10,φ2,φ1,α1,0
72,11,φ1,φ2,α1,0
72,12,φ2,φ1,α1,0
72,13,φ1,φ2,α1,0
72,14,φ2,φ3,α2,1
72,15,φ3,φ2,α1,0
72,16,φ2,φ2,α1,0
72,17,φ2,φ3,α1,0
72,18,φ3,φ3,α2,1
72,19,φ3,φ2,α1,0
72,20,φ2,φ3,α1,1
72,21,φ3,φ5,α1,0
72,22,φ5,φ2,α3,0
72,23,φ2,φ1,α1,0
72,24,φ1,φ3,α1,0
72,25,φ3,φ3,α1,0
72,26,φ3,φ2,α1,0
72,27,φ2,φ2,α1,0
72,28,φ2,φ5,α2,1
72,29,φ5,φ5,α2,1
72,30,φ5,φ4,α1,0
72,31,φ4,φ2,α3,0
72,32,φ2,φ1,α1,0
72,33,φ1,φ1,α1,0
72,34,φ1,φ1,α1,1
73,1,φ2,φ3,α1,1
73,2,φ3,φ2,α2,1
73,3,φ2,φ4,α1,0
73,4,φ4,φ5,α2,1
73,5,φ5,φ3,α1,0
73,6,φ3,φ3,α2,0
73,7,φ3,φ2,α1,0
73,8,φ2,φ2,α1,0
73,9,φ2,φ2,α1,0
73,10,φ2,φ3,α1,0
73,11,φ3,φ2,α3,1
73,12,φ2,φ2,α1,0
73,13,φ2,φ1,α2,0
73,14,φ1,φ2,α2,0
73,15,φ2,φ2,α1,1
73,16,φ2,φ3,α1,0
73,17,φ3,φ4,α2,0
73,18,φ4,φ5,α1,0
73,19,φ5,φ4,α1,0
73,20,φ4,φ4,α1,1
73,21,φ4,φ5,α1,1
73,22,φ5,φ5,α2,0
73,23,φ5,φ3,α1,0
73,24,φ3,φ4,α1,1
73,25,φ4,φ5,α2,0
73,26,φ5,φ5,α1,0
73,27,φ5,φ4,α1,1
73,28,φ4,φ4,α1,1
73,29,φ4,φ1,α1,0
73,30,φ1,φ1,α2,0
73,31,φ1,φ2,α1,0
73,32,φ2,φ5,α1,0
73,33,φ5,φ5,α1,0
73,34,φ5,φ4,α1,1
73,35,φ4,φ3,α1,0
73,36,φ3,φ3,α1,0
73,37,φ3,φ3,α3,1
73,38,φ3,φ4,α1,0
73,39,φ4,φ4,α1,0
73,40,φ4,φ4,α1,0
73,41,φ4,φ1,α1,0
73,42,φ1,φ1,α1,1
73,43,φ1,φ2,α1,0
74,1,φ3,φ4,α1,0
74,2,φ4,φ5,α1,0
74,3,φ5,φ5,α1,1
74,4,φ5,φ2,α2,1
74,5,φ2,φ2,α1,0
74,6,φ2,φ3,α1,0
74,7,φ3,φ2,α1,0
74,8,φ2,φ3,α1,0
74,9,φ3,φ2,α1,0
74,10,φ2,φ5,α2,0
74,11,φ5,φ5,α2,1
74,12,φ5,φ5,α1,0
74,13,φ5,φ3,α2,1
74,14,φ3,φ5,α1,0
74,15,φ5,φ4,α2,0
74,16,φ4,φ3,α1,0
74,17,φ3,φ4,α2,0
74,18,φ4,φ5,α1,0
74,19,φ5,φ5,α1,0
74,20,φ5,φ4,α1,0
74,21,φ4,φ5,α2,1
74,22,φ5,φ1,α2,1
74,23,φ1,φ3,α1,0
74,24,φ3,φ5,α3,0
74,25,φ5,φ5,α3,1
74,26,φ5,φ5,α2,0
74,27,φ5,φ5,α1,0
74,28,φ5,φ2,α3,1
74,29,φ2,φ4,α1,0
74,30,φ4,φ5,α1,1
74,31,φ5,φ5,α1,0
74,32,φ5,φ5,α1,0
74,33,φ5,φ4,α3,1
74,34,φ4,φ2,α2,1
74,35,φ2,φ1,α1,1
74,36,φ1,φ1,α1,1
74,37,φ1,φ2,α1,0
74,38,φ2,φ3,α1,0
74,39,φ3,φ3,α1,0
74,40,φ3,φ4,α2,0
74,41,φ4,φ5,α1,1
74,42,φ5,φ5,α1,1
74,43,φ5,φ4,α2,1
74,44,φ4,φ5,α1,1
74,45,φ5,φ5,α1,1
74,46,φ5,φ5,α2,0
74,47,φ5,φ4,α1,0
74,48,φ4,φ5,α1,0
74,49,φ5,φ4,α1,0
74,50,φ4,φ4,α1,0
74,51,φ4,φ4,α1,0
74,52,φ4,φ5,α1,1
74,53,φ5,φ4,α1,0
75,1,φ2,φ3,α1,0
75,2,φ3,φ3,α1,1
75,3,φ3,φ4,α2,0
75,4,φ4,φ3,α2,0
75,5,φ3,φ2,α1,1
75,6,φ2,φ3,α1,0
75,7,φ3,φ2,α2,0
75,8,φ2,φ2,α1,1
75,9,φ2,φ2,α1,0
75,10,φ2,φ3,α2,1
75,11,φ3,φ3,α1,0
75,12,φ3,φ3,α1,0
75,13,φ3,φ4,α1,0
75,14,φ4,φ4,α2,0
75,15,φ4,φ2,α1,0
75,16,φ2,φ1,α2,0
75,17,φ1,φ1,α1,0
75,18,φ1,φ2,α2,0
75,19,φ2,φ3,α1,0
75,20,φ3,φ4,α2,1
75,21,φ4,φ3,α1,0
75,22,φ3,φ5,α1,0
75,23,φ5,φ5,α1,0
75,24,φ5,φ4,α1,0
75,25,φ4,φ3,α3,1
75,26,φ3,φ4,α2,0
75,27,φ4,φ3,α1,0
75,28,φ3,φ3,α1,1
75,29,φ3,φ2,α1,0
75,30,φ2,φ3,α1,0
75,31,φ3,φ4,α1,0
75,32,φ4,φ1,α2,0
75,33,φ1,φ2,α1,0
75,34,φ2,φ3,α2,1
75,35,φ3,φ3,α3,1
75,36,φ3,φ4,α1,0
75,37,φ4,φ1,α3,1
75,38,φ1,φ1,α1,0
75,39,φ1,φ4,α2,0
75,40,φ4,φ2,α2,0
75,41,φ2,φ3,α1,0
75,42,φ3,φ2,α1,0
75,43,φ2,φ2,α1,0
75,44,φ2,φ3,α3,0
